Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,2,derouillon pierre,21,6,12,25,5,1,-,-,.,.,31,2,2,19,61%,1
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,3,graciano da silva filho geraldo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,4,perry luke (l),-,-,-,-,-,-,15,-,53%,40%,-,-,-,-,.,-
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,5,nascimento dos santos leandro,6,2,-,20,4,-,1,-,100%,0%,8,1,1,5,63%,1
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,7,tillie kevin,14,6,6,10,2,1,20,1,40%,30%,22,4,1,10,45%,3
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,9,bruckert thiebault,7,4,2,14,3,-,1,-,100%,0%,9,2,-,4,44%,3
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,11,toledo pierre,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,12,teryomenko dmytro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,13,meier leon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,14,palonsky luciano,15,7,10,15,1,-,31,1,48%,35%,26,1,2,14,54%,1
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,17,coric zeljko,2,1,-1,12,2,-,-,-,.,.,3,1,-,1,33%,1
5464,2022-02-17,tours,fronckowiak marcelo,trocardière rezé,,totals,65,26,28,97,18,2,68,2,49%,34%,99,11,6,53,54%,10
