Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,1,hernan guillermo,1,1,-,18,-,-,-,-,.,.,1,-,1,-,0%,1
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,2,motta paes kellian,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,3,marty joshua,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,5,michelucci moralez renan,10,3,3,16,5,-,-,-,.,.,10,1,1,8,80%,2
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,6,lawani ibrahim,28,14,16,12,4,1,-,-,.,.,41,2,6,24,59%,3
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,9,mendez nicolas,11,1,4,16,3,-,13,-,54%,31%,24,2,2,11,46%,-
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,11,kujundzic miran,19,6,13,14,4,1,42,-,55%,29%,29,1,1,16,55%,2
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,14,diez benjamin (l),-,-,-,-,-,-,20,-,55%,50%,-,-,-,-,.,-
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,15,fiel david,-,-,-5,7,4,-,1,-,100%,0%,2,-,1,-,0%,-
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,18,jurkovics mathaus,5,1,3,9,2,-,-,-,.,.,6,-,-,2,33%,3
5383,2021-11-27,paris,rougeyron dorian,andré brouat toulouse,,totals,74,26,33,97,23,2,76,-,55%,34%,113,6,12,61,54%,11
