Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,1,fromm christian,6,2,-,9,2,2,23,1,22%,9%,11,1,2,4,36%,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,3,bregent romain,2,1,-,7,1,-,1,-,0%,0%,7,1,-,2,29%,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,4,tschupp allan,1,1,-,11,1,1,-,-,.,.,1,-,-,-,0%,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,5,sossenheimer david,7,5,-3,13,4,3,17,3,29%,12%,13,1,2,4,31%,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,7,klyamar oleksiy,1,-,-,1,-,-,4,1,50%,25%,2,-,-,1,50%,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,9,koncilja danijel,8,1,6,10,2,-,1,-,100%,100%,7,-,-,6,86%,2
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,10,demiryurek okan (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,13,battelli xavier,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-1,-,-,-,17,1,24%,18%,-,-,-,-,.,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,15,nelli gabriele,2,1,1,3,-,1,-,-,.,.,3,1,-,1,33%,-
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,20,menzel  jeffrey (joker medical),14,2,7,7,1,1,-,-,.,.,28,3,3,12,43%,1
5389,2021-12-04,cannes,dileo eduardo horacio,palais des victoires cannes la bocca,,totals,41,13,10,61,11,8,63,6,27%,14%,72,7,7,30,42%,3
