Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,1,lemay julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,2,loubeyre thibault (l),-,-,-2,-,-,-,19,2,32%,16%,-,-,-,-,.,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,7,ramme felipi,2,-,1,1,-,-,1,-,100%,100%,4,1,-,2,50%,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,8,coulet eliot,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,9,loser agustin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,10,winkelmuller julien,8,3,4,6,1,-,1,-,0%,0%,16,1,2,8,50%,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,11,roehrig simon,8,3,5,10,-,1,5,-,60%,20%,14,2,1,5,36%,2
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,12,cardenas julio,9,3,2,12,4,2,13,-,46%,15%,14,2,1,7,50%,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,13,vaccari gabriel,10,-,5,7,1,-,24,2,42%,21%,16,1,1,10,63%,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,14,bultor daryl,4,-,1,6,3,-,2,-,50%,50%,5,-,-,4,80%,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,15,sanchez matias,1,1,-,10,1,1,-,-,.,.,-,-,-,-,.,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,17,bertolini gabriel,2,-,1,2,-,-,-,-,.,.,4,1,-,2,50%,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5456,2022-02-05,tourcoing,motta paes mauricio,robert grenon tours,,totals,44,10,16,57,11,4,65,4,42%,20%,73,8,5,38,52%,2
