Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,1,hernan guillermo,3,3,3,14,-,-,-,-,.,.,1,-,-,1,100%,2
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,1,1,1,2,-,1,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,3,marty joshua,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,5,michelucci moralez renan,12,3,8,11,4,1,-,-,.,.,15,-,-,10,67%,1
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,6,lawani ibrahim,15,4,2,11,4,-,-,-,.,.,36,-,9,15,42%,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,9,3,7,8,1,-,20,-,35%,30%,14,-,1,8,57%,1
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,11,kujundzic miran,9,1,-1,11,4,1,17,-,53%,29%,18,4,2,8,44%,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,12,bayiha raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,14,diez benjamin (l),-,-,-,-,-,-,16,-,75%,56%,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,15,fiel david,6,2,2,16,4,-,-,-,.,.,6,-,-,5,83%,1
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,16,garnon théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,20,valier emile,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5423,2022-01-08,paris,rougeyron dorian,pierre charpy paris 13,,totals,55,17,22,74,17,3,53,-,53%,38%,90,4,12,47,52%,5
