Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,1,hernan guillermo,-,-,-,11,-,-,-,-,.,.,-,-,-,-,.,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,2,motta paes kellian,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,3,marty joshua,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,5,michelucci moralez renan,10,1,1,13,6,1,-,-,.,.,14,3,-,9,64%,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,6,lawani ibrahim,18,6,7,15,5,2,-,-,.,.,24,2,4,12,50%,4
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,9,mendez nicolas,6,1,-6,16,4,-,36,2,58%,31%,17,3,3,5,29%,1
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,11,kujundzic miran,15,4,7,15,-,2,24,2,67%,42%,27,1,5,13,48%,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,14,diez benjamin (l),-,-,-2,-,-,-,17,2,71%,35%,-,-,-,-,.,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,15,fiel david,8,3,7,12,-,1,-,-,.,.,12,-,1,5,42%,2
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5337,2021-10-23,paris,rougeyron dorian,palestra chaumont,,totals,57,15,13,87,16,6,77,6,64%,35%,94,9,13,44,47%,7
