Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,de leon guimaraes da silva hugo,15,3,11,14,2,3,22,-,64%,41%,21,2,-,12,57%,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,nevot thomas,-,-,-1,14,1,-,-,-,.,.,2,-,-,-,0%,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,rouzier antonin,23,7,17,10,1,1,-,-,.,.,32,3,2,20,63%,2
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,delbeke arthur,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),1,1,1,-,-,-,17,-,59%,53%,1,-,-,1,100%,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,nalobin alexey,3,1,1,13,1,-,1,1,0%,0%,6,-,-,3,50%,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,8,rebeyrol françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,9,suihkonen niko,7,2,1,13,3,1,17,1,41%,35%,17,1,1,5,29%,1
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,martin antonello,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,zuidberg chris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,gomes ruben,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,9,4,8,7,1,-,-,-,.,.,6,-,-,5,83%,4
5404,2021-12-18,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,58,18,38,74,9,5,57,2,54%,42%,85,6,3,46,54%,7
