Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,3,bassereau rémi,17,5,16,5,-,-,25,-,48%,28%,21,1,-,17,81%,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,5,uriarte nicolas,2,2,-,10,2,-,-,-,.,.,4,-,-,1,25%,1
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,6,jouffroy quentin,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,7,verissimo allan,1,1,-,1,-,-,3,-,33%,33%,2,-,1,-,0%,1
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,9,bouguerra aymen,5,1,-,9,3,-,7,1,29%,14%,14,1,-,5,36%,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,12,zerba nicolas,10,6,6,12,1,-,1,-,0%,0%,11,3,-,7,64%,3
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,16,duee ludovic (l),-,-,-1,-,-,-,18,1,61%,39%,-,-,-,-,.,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,17,zanotti lisandro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,18,ramos martin,5,3,1,20,3,1,-,-,.,.,7,1,-,2,29%,2
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,20,rodrigues de araujo rafael,16,7,9,15,2,2,-,-,.,.,23,2,3,13,57%,1
5455,2022-02-05,narbonne,falasca guillermo,arena narbonne,,totals,56,25,31,74,11,3,54,2,48%,30%,82,8,4,45,55%,8
