Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,1,lemay julien (l),-,-,-1,-,-,-,15,1,33%,27%,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,2,loubeyre thibault,-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,7,ramme felipi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,8,coulet eliot,1,1,-,4,-,1,1,1,0%,0%,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,9,loser agustin,13,3,8,21,4,2,1,-,100%,100%,16,1,-,11,69%,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,10,winkelmuller julien,14,4,4,10,3,-,6,2,0%,0%,28,3,2,14,50%,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,12,cardenas julio,25,15,11,32,8,7,39,5,33%,15%,23,1,-,16,70%,2
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,13,vaccari gabriel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,14,bultor daryl,10,3,3,17,4,1,-,-,.,.,14,2,1,9,64%,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,15,sanchez matias,1,1,-4,21,5,1,1,-,0%,0%,-,-,-,-,.,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,17,bertolini gabriel,2,1,1,1,1,-,-,-,.,.,3,-,-,2,67%,-
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,18,gempin grégory,15,9,9,9,2,1,24,2,25%,4%,19,2,-,9,47%,5
5431,2022-01-15,tourcoing,motta paes mauricio,pierre dumortier tourcoing,,totals,81,37,31,115,27,13,88,11,28%,14%,103,9,3,61,59%,7
