Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,3,burel nicolas,10,4,6,11,2,1,-,-,.,.,9,-,2,6,67%,3
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,8,3,3,13,2,-,24,1,67%,58%,20,2,-,7,35%,1
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,5,pothron antoine,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,6,kaba kevin,1,-,1,2,-,-,-,-,.,.,2,-,-,1,50%,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,8,panou joachim,4,3,-,11,4,2,14,-,64%,14%,5,-,-,2,40%,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,9,cagliari daniel,26,6,13,19,4,1,-,-,.,.,46,4,5,25,54%,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,10,martins sene luiz,13,5,9,10,-,-,1,1,0%,0%,17,2,1,11,65%,2
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,11,pontes veloso thiago,1,1,-1,20,2,-,-,-,.,.,1,-,-,1,100%,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,6,4,-,12,3,1,14,2,57%,21%,12,1,-,3,25%,2
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,15,nack minyem lohan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,17,assani-vignau titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,18,santucci facundo (l),-,-,-2,-,-,-,29,2,66%,38%,-,-,-,-,.,-
5326,2021-10-15,toulouse,sapinart stéphane,andré brouat toulouse,,totals,69,26,28,103,18,5,82,6,63%,37%,112,9,8,56,50%,8
