Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5324,2021-10-15,cannes,,louis marty sète,1,fromm christian,8,2,1,11,4,1,3,1,0%,0%,27,1,1,7,26%,-
5324,2021-10-15,cannes,,louis marty sète,2,gruvaeus daniel,-,-,-2,1,1,-,3,1,67%,67%,-,-,-,-,.,-
5324,2021-10-15,cannes,,louis marty sète,3,bregent romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5324,2021-10-15,cannes,,louis marty sète,4,tschupp allan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5324,2021-10-15,cannes,,louis marty sète,5,sossenheimer david,15,7,5,12,1,1,27,3,59%,44%,23,5,1,13,57%,1
5324,2021-10-15,cannes,,louis marty sète,6,manuohalalo rodrigue,4,2,3,7,1,1,-,-,.,.,3,-,-,1,33%,2
5324,2021-10-15,cannes,,louis marty sète,7,klyamar oleksiy,11,3,5,13,3,-,21,1,57%,43%,20,1,1,9,45%,2
5324,2021-10-15,cannes,,louis marty sète,8,gelinski danilo,2,-,1,10,1,-,-,-,.,.,2,-,-,2,100%,-
5324,2021-10-15,cannes,,louis marty sète,9,koncilja danijel,8,4,6,15,2,3,1,-,0%,0%,8,-,-,4,50%,1
5324,2021-10-15,cannes,,louis marty sète,10,demiryurek okan (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5324,2021-10-15,cannes,,louis marty sète,11,annicette wyllan,-,-,-1,4,-,-,-,-,.,.,1,-,1,-,0%,-
5324,2021-10-15,cannes,,louis marty sète,12,georgiev krasimir,6,1,-2,9,6,-,-,-,.,.,9,1,1,5,56%,1
5324,2021-10-15,cannes,,louis marty sète,14,mouiel  jérémie (l),-,-,-1,-,-,-,21,1,81%,57%,-,-,-,-,.,-
5324,2021-10-15,cannes,,louis marty sète,,totals,54,19,15,82,19,6,76,7,62%,46%,93,8,5,41,44%,7
