Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,1,batak aleksa,-,-,-,1,-,-,-,-,.,.,1,-,-,-,0%,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,3,bregent romain,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,5,sossenheimer david,14,2,3,13,4,-,22,3,32%,18%,33,1,3,13,39%,1
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,7,klyamar oleksiy,9,3,6,20,1,-,30,2,50%,23%,15,-,-,9,60%,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,8,gelinski danilo,3,2,1,11,2,1,-,-,.,.,2,-,-,1,50%,1
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,9,koncilja danijel,9,5,7,14,1,2,2,-,50%,0%,9,-,1,3,33%,4
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,10,demiryurek okan (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-,-,-,-,14,-,64%,43%,-,-,-,-,.,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,17,cveticanin filip,5,3,2,11,1,-,4,-,25%,25%,8,1,1,2,25%,3
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,18,jimenez zamora ronald andres,25,10,15,16,5,1,-,-,.,.,45,3,2,17,38%,7
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,19,penchev nikolay,-,-,-,-,-,-,5,-,60%,0%,-,-,-,-,.,-
5886,2022-04-23,cannes,matijasevic nikola,palais des victoires cannes la bocca,,totals,65,25,34,88,14,4,77,5,47%,23%,113,5,7,45,40%,16
