Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,1,lemay julien (l),-,-,-1,-,-,-,31,1,71%,35%,-,-,-,-,.,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,7,ramme felipi,3,2,-4,13,2,-,20,1,50%,20%,16,2,2,1,6%,2
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,8,coulet eliot,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,9,loser agustin,25,11,23,15,2,2,1,-,100%,0%,22,-,-,18,82%,5
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,10,winkelmuller julien,16,4,10,13,3,1,-,-,.,.,28,2,1,14,50%,1
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,12,cardenas julio,11,4,-7,15,7,-,34,4,50%,29%,21,4,3,10,48%,1
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,13,vaccari gabriel,-,-,-1,1,1,-,-,-,.,.,1,-,-,-,0%,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,14,bultor daryl,15,1,9,21,3,-,-,-,.,.,23,3,-,14,61%,1
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,15,sanchez matias,-,-,-3,15,3,-,-,-,.,.,1,-,-,-,0%,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,17,bertolini gabriel,1,-,1,-,-,-,-,-,.,.,3,-,-,1,33%,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5359,2021-11-12,tourcoing,motta paes mauricio,louis marty sète,,totals,71,22,26,95,22,3,86,6,58%,29%,115,11,6,58,50%,10
