Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,1,lima bruno,13,2,4,7,3,-,2,-,50%,0%,24,4,2,13,54%,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,3,marshall steven,7,3,-,8,3,-,8,-,50%,50%,19,2,2,7,37%,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,4,cuk gojko,7,3,6,7,1,-,-,-,.,.,4,-,-,2,50%,5
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,5,salerno hector,6,1,-,4,1,-,17,1,47%,29%,13,1,3,6,46%,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,7,giraudo matias,3,3,1,14,2,3,-,-,.,.,-,-,-,-,.,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,8,ribbens jelle (l),-,-,-1,-,-,-,19,1,26%,26%,-,-,-,-,.,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,10,zonca paolo,3,1,-1,5,1,-,20,1,75%,55%,10,2,-,3,30%,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,12,ah kong rodney-ken,6,-,5,12,1,-,1,-,0%,0%,8,-,-,6,75%,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,14,medina franco valentin,-,-,-,1,-,-,1,-,100%,100%,2,-,-,-,0%,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5342,2021-10-26,nice,redwitz rafael,andré brouat toulouse,,totals,45,13,14,58,12,3,68,3,50%,38%,80,9,7,37,46%,5
