Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,1,gutierrez suarez josé miguel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,2,mergarejo osniel,14,7,10,10,1,-,21,2,38%,29%,18,-,1,13,72%,1
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,4,gueye moussé,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,6,corre raphaël,1,1,-,8,1,-,-,-,.,.,1,-,-,1,100%,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,8,plak fabian,5,3,-2,13,5,1,-,-,.,.,6,2,-,3,50%,1
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,9,dadash adeh karil,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,10,aciobanitei robert-adrian,12,7,6,18,1,5,12,3,42%,17%,16,1,1,7,44%,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,12,herrera jaime jesus,14,3,10,13,2,-,-,-,.,.,20,1,1,13,65%,1
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,17,alonso roamy,6,2,2,11,-,-,5,3,0%,0%,6,1,-,2,33%,4
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,19,massimino franco (l),-,-,-,-,-,-,12,-,67%,33%,-,-,-,-,.,-
5389,2021-12-04,chaumont,prandi silvano,palais des victoires cannes la bocca,,totals,53,23,27,73,10,6,50,8,42%,24%,68,5,3,40,59%,7
