Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-1,2,-,-,1,-,0%,0%,1,1,-,-,0%,-
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,3,bregent romain,6,3,3,16,3,1,1,-,0%,0%,7,1,-,2,29%,4
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,4,tschupp allan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,7,klyamar oleksiy,17,9,10,17,2,1,32,1,56%,44%,33,2,2,15,45%,1
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,8,gelinski danilo,4,2,-1,20,4,1,-,-,.,.,5,1,-,3,60%,-
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,9,koncilja danijel,5,3,-,16,3,-,3,-,33%,33%,9,2,-,3,33%,2
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,10,demiryurek okan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,11,annicette wyllan,18,8,7,16,2,-,-,-,.,.,45,3,6,18,40%,-
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-1,-,-,-,17,1,65%,53%,-,-,-,-,.,-
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,17,cveticanin filip,6,1,6,3,-,-,-,-,.,.,5,-,-,5,100%,1
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,19,penchev nikolay,13,4,3,11,4,1,30,2,57%,37%,28,1,3,11,39%,1
5494,2022-03-19,cannes,matijasevic nikola,palais des victoires cannes la bocca,,totals,69,30,26,101,18,4,84,4,56%,42%,133,11,11,57,43%,9
