Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5493,2022-03-19,sète,duflos patrick,louis marty sète,1,gauna maximiliano,7,1,6,11,1,-,4,-,0%,0%,8,-,-,5,63%,2
5493,2022-03-19,sète,duflos patrick,louis marty sète,3,chirivino maximiliano,3,2,2,18,1,2,-,-,.,.,2,-,-,1,50%,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,4,geiler  baptiste,2,-,-,4,-,-,9,1,67%,33%,6,1,-,2,33%,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,7,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,9,picard  tom,4,2,2,9,-,-,8,-,50%,38%,10,-,2,4,40%,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,10,sclater ryan,31,8,22,18,3,2,-,-,.,.,39,3,3,28,72%,1
5493,2022-03-19,sète,duflos patrick,louis marty sète,11,mabiala vincent,-,-,-1,3,-,-,-,-,.,.,2,-,1,-,0%,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,13,beriot timo,-,-,-,-,-,-,1,-,100%,0%,-,-,-,-,.,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-,-,-,-,9,-,89%,44%,-,-,-,-,.,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,15,karlitzek moritz,16,5,1,15,6,-,46,2,61%,43%,29,4,3,15,52%,1
5493,2022-03-19,sète,duflos patrick,louis marty sète,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,18,kreek ardo,3,-,-2,10,2,-,3,-,67%,0%,8,2,1,3,38%,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5493,2022-03-19,sète,duflos patrick,louis marty sète,,totals,66,18,30,88,13,4,80,3,61%,38%,104,10,10,58,56%,4
