Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,1,gutierrez suarez josé miguel,13,5,4,12,4,1,25,1,32%,20%,24,3,1,10,42%,2
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,2,mergarejo osniel,5,-,3,7,2,-,12,-,33%,8%,8,-,-,5,63%,-
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,4,gueye moussé,9,3,3,15,2,-,1,-,100%,0%,10,2,2,4,40%,5
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,6,corre raphaël,3,2,-4,20,7,2,-,-,.,.,3,-,-,-,0%,1
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,8,plak fabian,7,3,5,13,2,1,-,-,.,.,5,-,-,4,80%,2
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,10,aciobanitei robert-adrian,16,3,10,14,2,1,29,3,41%,24%,24,1,-,13,54%,2
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,12,herrera jaime jesus,5,1,-3,5,4,-,-,-,.,.,15,2,2,4,27%,1
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,15,roatta maxime,9,4,5,12,1,2,-,-,.,.,15,1,2,7,47%,-
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,17,alonso roamy,1,-,1,7,-,-,-,-,.,.,1,-,-,-,0%,1
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,19,massimino franco (l),-,-,-2,-,-,-,19,2,47%,42%,-,-,-,-,.,-
5901,2022-04-14,chaumont,prandi silvano,pierre dumortier tourcoing,,totals,68,21,22,105,24,7,86,6,40%,24%,105,9,7,47,45%,14
