Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,1,lima bruno,17,4,-,23,6,2,1,-,0%,0%,30,5,6,15,50%,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,15,5,10,14,3,2,18,-,50%,28%,18,1,1,11,61%,2
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,7,giraudo matias,6,6,1,14,4,2,-,-,.,.,4,1,-,2,50%,2
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,8,ribbens jelle (l),-,-,-3,-,-,-,35,3,60%,23%,-,-,-,-,.,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,9,dukic marin,9,2,-2,12,5,-,23,2,52%,17%,15,3,1,9,60%,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,10,zonca paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,9,2,9,17,-,1,1,-,0%,0%,10,-,-,7,70%,1
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,14,medina franco valentin,12,2,6,13,4,1,-,-,.,.,15,1,1,9,60%,2
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,16,paolinetti luis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5413,2022-03-08,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,68,21,21,93,22,8,78,5,54%,22%,92,11,9,53,58%,7
