Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5346,2021-10-29,tours,fronckowiak marcelo, ,1,el graoui zouheir,-,-,-1,1,1,-,1,-,100%,100%,-,-,-,-,.,-
5346,2021-10-29,tours,fronckowiak marcelo, ,2,derouillon pierre,13,6,8,6,2,-,-,-,.,.,21,2,1,12,57%,1
5346,2021-10-29,tours,fronckowiak marcelo, ,4,perry luke (l),-,-,-2,-,-,-,16,2,56%,44%,-,-,-,-,.,-
5346,2021-10-29,tours,fronckowiak marcelo, ,5,nascimento dos santos leandro,10,2,7,18,3,-,-,-,.,.,10,-,-,8,80%,2
5346,2021-10-29,tours,fronckowiak marcelo, ,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5346,2021-10-29,tours,fronckowiak marcelo, ,7,tillie kevin,19,9,16,14,1,2,14,-,71%,21%,27,1,1,15,56%,2
5346,2021-10-29,tours,fronckowiak marcelo, ,8,chauvin gary,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5346,2021-10-29,tours,fronckowiak marcelo, ,9,bruckert thiebault,-,-,-,1,-,-,-,-,.,.,1,-,-,-,0%,-
5346,2021-10-29,tours,fronckowiak marcelo, ,11,toledo pierre,1,-,1,-,-,-,-,-,.,.,2,-,-,1,50%,-
5346,2021-10-29,tours,fronckowiak marcelo, ,12,teryomenko dmytro,7,4,4,7,3,-,-,-,.,.,8,-,-,3,38%,4
5346,2021-10-29,tours,fronckowiak marcelo, ,15,baranek kamil (joker médical),6,3,3,15,2,1,20,-,45%,20%,12,1,-,5,42%,-
5346,2021-10-29,tours,fronckowiak marcelo, ,17,coric zeljko,-,-,-3,11,3,-,1,-,0%,0%,-,-,-,-,.,-
5346,2021-10-29,tours,fronckowiak marcelo, ,,totals,56,24,33,74,15,3,52,2,56%,29%,81,4,2,44,54%,9
