Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,3,burel nicolas,12,4,10,13,1,1,-,-,.,.,10,-,1,8,80%,3
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,-,-,-,-,-,-,4,-,75%,0%,-,-,-,-,.,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,5,pothron antoine,16,3,7,15,3,1,20,-,60%,25%,30,5,1,15,50%,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,6,kaba kevin,4,-,3,8,1,-,-,-,.,.,4,-,-,4,100%,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,8,panou joachim,7,3,-2,10,2,-,20,1,50%,25%,20,4,2,7,35%,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,9,cagliari daniel,24,3,14,19,2,-,-,-,.,.,39,5,3,23,59%,1
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,10,martins sene luiz,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,11,pontes veloso thiago,1,1,-2,13,2,-,-,-,.,.,1,-,1,-,0%,1
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,4,-,-4,11,3,-,19,1,68%,32%,9,4,-,3,33%,1
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,15,nack minyem lohan,4,1,1,13,1,-,-,-,.,.,9,1,1,4,44%,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,17,assani-vignau titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,18,santucci facundo (l),-,-,-,-,-,-,28,-,82%,57%,-,-,-,-,.,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,20,butler nicholas,1,1,-,3,1,1,-,-,.,.,-,-,-,-,.,-
5926,2022-05-07,toulouse,sapinart stéphane,andré brouat toulouse,,totals,73,16,27,105,16,3,91,2,67%,35%,122,19,9,64,52%,6
