Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,1,kroiss philipp (l),-,-,-3,-,-,-,16,3,38%,13%,-,-,-,-,.,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,2,martinez gion ramon rénaldo,2,-,-1,4,1,-,10,1,50%,20%,5,1,-,2,40%,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,3,osoria rodriguez livan,6,4,4,6,1,-,1,-,100%,0%,6,-,1,1,17%,5
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,4,takaniko boris,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,5,lalisse  rémy,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,6,dutra oliveira yago,7,-,1,6,1,-,21,2,57%,48%,16,2,1,7,44%,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,7,villard paul,7,1,2,7,1,-,8,1,38%,25%,17,1,2,6,35%,1
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,10,marshman michael,2,-,2,2,-,-,-,-,.,.,3,-,-,2,67%,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,12,ropret gregor,-,-,-1,5,1,-,1,-,0%,0%,-,-,-,-,.,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,13,tupchii vasyl,7,3,-4,8,5,1,-,-,.,.,17,3,3,6,35%,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,14,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,15,mitrasinovic tomislav,-,-,-2,1,1,-,-,-,.,.,3,1,-,-,0%,-
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,17,jecmenica ivan,4,2,4,12,-,-,-,-,.,.,2,-,-,2,100%,2
5482,2022-03-05,cambrai,ondrusek roman,vanpoulle cambrai,,totals,35,10,1,54,12,1,57,7,47%,28%,69,8,7,26,38%,8
