Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,2,d'hollander paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,8,2,-1,10,1,-,18,4,33%,17%,17,2,2,7,41%,1
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,5,pothron antoine,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,6,kaba kevin,8,2,7,9,-,-,-,-,.,.,9,-,1,6,67%,2
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,8,panou joachim,20,5,12,16,4,3,27,2,44%,11%,21,-,2,16,76%,1
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,9,cagliari daniel,2,-,-10,8,3,-,-,-,.,.,14,4,5,2,14%,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,10,martins sene luiz,10,3,6,11,2,1,1,-,100%,100%,10,2,-,8,80%,1
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,11,pontes veloso thiago,-,-,-1,8,1,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,3,2,2,5,1,2,1,-,0%,0%,2,-,-,1,50%,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,15,nack minyem lohan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,17,assani-vignau titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,18,santucci facundo (l),-,-,-1,-,-,-,20,1,45%,25%,-,-,-,-,.,-
5361,2021-11-12,toulouse,sapinart stéphane,andré brouat toulouse,,totals,51,14,14,68,12,6,67,7,42%,18%,73,8,10,40,55%,5
