Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,1,domenech tous joan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,3,bassereau rémi,11,4,6,9,3,-,20,-,55%,20%,17,2,-,11,65%,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,5,uriarte nicolas,1,-,1,10,-,-,-,-,.,.,3,-,-,1,33%,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,7,verissimo allan,-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,9,bouguerra aymen,13,6,3,12,4,2,13,2,54%,23%,20,2,2,11,55%,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,12,zerba nicolas,9,6,9,8,-,-,-,-,.,.,5,-,-,3,60%,6
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,16,duee ludovic (l),-,-,-2,-,-,-,15,2,53%,20%,-,-,-,-,.,-
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,18,ramos martin,7,3,3,20,4,2,1,-,100%,100%,6,-,-,4,67%,1
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,20,rodrigues de araujo rafael,16,7,8,14,3,4,-,-,.,.,21,3,2,11,52%,1
5425,2022-01-08,narbonne,falasca guillermo,arthur dugast reze,,totals,57,26,28,73,14,8,50,4,54%,22%,72,7,4,41,57%,8
