Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,4,jorna gijs,9,4,4,12,2,1,11,1,73%,27%,13,-,2,7,54%,1
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,5,pothron antoine,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,6,kaba kevin,6,1,5,9,1,-,-,-,.,.,6,-,-,5,83%,1
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,7,boissinot axel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,8,panou joachim,16,8,8,12,4,2,18,2,22%,11%,18,1,1,12,67%,2
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,9,cagliari daniel,15,10,8,14,3,-,1,-,0%,0%,28,2,2,12,43%,3
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,10,martins sene luiz,11,4,8,9,1,1,-,-,.,.,11,2,-,7,64%,3
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,11,pontes veloso thiago,-,-,-1,15,1,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,12,madsen oskar,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,15,nack minyem lohan,1,1,1,1,-,1,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,18,santucci facundo (l),-,-,-,-,-,-,15,-,73%,53%,-,-,-,-,.,-
5347,2021-10-30,toulouse,sapinart stéphane,palais des victoires cannes la bocca,,totals,58,28,33,73,12,5,45,3,51%,29%,76,5,5,43,57%,10
