Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,de leon guimaraes da silva hugo,19,7,9,20,4,-,26,1,50%,35%,38,3,2,16,42%,3
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,nevot thomas,4,4,3,23,1,2,-,-,.,.,1,-,-,1,100%,1
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,rouzier antonin,28,10,18,19,3,4,-,-,.,.,40,2,5,22,55%,2
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,delbeke arthur,-,-,-,6,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-3,-,-,-,29,3,45%,38%,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,nalobin alexey,5,2,3,15,1,-,3,-,67%,67%,7,-,1,4,57%,1
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,8,rebeyrol françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,9,suihkonen niko,12,6,9,14,-,-,23,2,43%,35%,24,-,1,10,42%,2
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,2,2,2,6,-,-,-,-,.,.,1,-,-,1,100%,1
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,martin antonello,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,zuidberg chris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,gomes ruben,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,4,1,2,7,-,-,1,-,100%,100%,4,1,1,1,25%,3
5437,2022-01-22,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,74,32,43,110,9,6,82,6,48%,38%,115,6,10,55,48%,13
