Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,1,lima bruno,12,1,-2,12,3,-,1,-,0%,0%,32,6,5,11,34%,1
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,3,marshall steven,10,5,1,17,2,-,21,3,57%,33%,20,4,-,9,45%,1
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,4,cuk gojko,12,7,9,16,1,-,2,1,50%,0%,6,-,1,5,83%,7
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,5,salerno hector,-,-,-3,3,1,-,5,2,60%,40%,2,-,-,-,0%,-
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,7,giraudo matias,9,4,6,22,3,2,-,-,.,.,8,-,-,6,75%,1
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,8,ribbens jelle (l),-,-,-1,-,-,-,17,1,41%,24%,-,-,-,-,.,-
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,10,zonca paolo,18,6,10,11,3,-,31,3,42%,19%,33,2,-,17,52%,1
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,12,ah kong rodney-ken,5,2,2,16,2,-,3,-,33%,0%,9,1,-,4,44%,1
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,14,medina franco valentin,1,1,-,1,1,-,-,-,.,.,1,-,-,1,100%,-
5376,2021-11-23,nice,redwitz rafael,pierre charpy paris 13,,totals,67,26,22,98,16,2,80,10,46%,24%,111,13,6,53,48%,12
