Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-,-,-,-,15,-,93%,80%,-,-,-,-,.,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,2,martinez gion ramon rénaldo,1,-,-,1,1,-,-,-,.,.,2,-,-,1,50%,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,3,osoria rodriguez livan,9,2,5,10,2,-,1,1,0%,0%,10,-,1,8,80%,1
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,5,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,9,1,6,15,1,-,15,-,67%,47%,20,2,-,9,45%,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,16,3,6,13,1,-,38,3,74%,55%,25,3,3,15,60%,1
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,10,marshman michael,6,-,1,12,3,-,1,-,100%,0%,9,-,2,6,67%,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,12,ropret gregor,1,-,-,13,1,-,-,-,.,.,1,-,-,1,100%,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,13,tupchii vasyl,1,-,1,1,-,-,-,-,.,.,4,-,-,1,25%,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,14,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,15,mitrasinovic tomislav,13,6,4,9,2,1,-,-,.,.,22,4,3,11,50%,1
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5887,2022-04-23,cambrai,denys gabriel,vanpoulle cambrai,,totals,56,12,23,77,11,1,70,4,76%,57%,93,9,9,52,56%,3
