Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,1,hernan guillermo,-,-,-,6,-,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,-,-,-2,4,2,-,-,-,.,.,1,-,-,-,0%,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,3,marty joshua,1,1,-2,2,1,-,-,-,.,.,3,1,1,-,0%,1
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,5,michelucci moralez renan,6,3,-3,12,4,-,-,-,.,.,9,2,3,4,44%,2
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,6,lawani ibrahim,10,3,3,6,2,-,-,-,.,.,22,2,3,10,45%,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,10,3,4,14,4,1,10,1,40%,30%,15,1,-,7,47%,2
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,11,kujundzic miran,14,6,9,14,2,1,31,1,39%,29%,20,1,1,13,65%,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,14,diez benjamin (l),-,-,-1,-,-,-,19,1,63%,32%,-,-,-,-,.,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,15,fiel david,5,3,3,5,1,-,1,-,100%,0%,3,-,1,2,67%,3
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,18,jurkovics mathaus,1,-,-,2,-,-,-,-,.,.,4,1,-,1,25%,-
5388,2021-12-03,paris,rougeyron dorian,pierre charpy paris 13,,totals,47,19,11,65,16,2,61,3,48%,30%,77,8,9,37,48%,8
