Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,1,gutierrez suarez josé miguel,2,1,-1,5,2,-,11,-,36%,36%,4,1,-,2,50%,-
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,2,mergarejo osniel,19,8,8,15,2,-,33,1,45%,12%,37,2,6,17,46%,2
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,4,gueye moussé,9,2,8,8,-,-,2,1,50%,50%,10,-,-,7,70%,2
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,6,corre raphaël,2,2,-,14,2,-,-,-,.,.,2,-,-,1,50%,1
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,8,plak fabian,8,2,5,7,2,-,1,-,100%,100%,13,1,-,7,54%,1
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,10,aciobanitei robert-adrian,5,2,-2,21,4,1,32,3,50%,25%,10,-,-,4,40%,-
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,12,herrera jaime jesus,28,12,10,20,7,3,-,-,.,.,50,3,8,21,42%,4
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,14,da silva cédric,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,15,roatta maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,17,alonso roamy,9,1,6,21,1,-,-,-,.,.,10,2,-,8,80%,1
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,19,massimino franco (l),-,-,-,-,-,-,12,-,75%,58%,-,-,-,-,.,-
5918,2022-04-27,chaumont,prandi silvano,chaban delmas castelnau-le-lez,,totals,82,30,34,112,20,4,91,5,51%,27%,136,9,14,67,49%,11
