Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,1,gutierrez suarez josé miguel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,2,mergarejo osniel,14,8,6,10,1,2,23,3,43%,30%,15,2,2,9,60%,3
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,4,gueye moussé,9,2,5,11,3,-,1,-,100%,0%,13,1,-,8,62%,1
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,1,1,-1,12,2,1,1,-,0%,0%,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,8,plak fabian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,9,dadash adeh karil,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,12,7,10,19,1,5,17,1,59%,47%,9,-,-,6,67%,1
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,12,herrera jaime jesus,16,7,13,13,1,2,-,-,.,.,23,2,-,11,48%,3
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,15,roatta maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,17,alonso roamy,5,1,5,8,-,-,-,-,.,.,8,-,-,5,63%,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,19,massimino franco (l),-,-,-,-,-,-,6,-,83%,33%,-,-,-,-,.,-
5460,2022-02-12,chaumont,prandi silvano,palestra chaumont,,totals,57,26,38,73,8,10,48,4,54%,35%,68,5,2,39,57%,8
