Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,1,lima bruno,17,3,5,20,5,-,3,-,33%,33%,42,5,2,17,40%,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,10,4,5,13,1,-,19,1,42%,37%,20,2,1,8,40%,2
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,2,1,2,12,-,-,-,-,.,.,4,-,-,2,50%,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,5,salerno hector,3,2,2,2,-,-,2,-,0%,0%,7,1,-,3,43%,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,7,giraudo matias,8,8,5,17,3,6,-,-,.,.,3,-,-,-,0%,2
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,8,ribbens jelle (l),-,-,-4,-,-,-,30,4,40%,17%,-,-,-,-,.,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,9,dukic marin,5,2,2,5,1,-,9,-,22%,11%,10,1,1,4,40%,1
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,10,zonca paolo,12,3,-,13,2,1,26,2,42%,35%,23,8,-,10,43%,1
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,11,mora hugo,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,10,5,7,14,1,-,-,-,.,.,14,2,-,5,36%,5
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,14,medina franco valentin,4,2,2,2,2,-,-,-,.,.,3,-,-,3,100%,1
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,16,paolinetti luis,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5443,2022-01-28,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,72,30,27,99,15,7,89,7,38%,26%,127,19,4,53,42%,12
