Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,1,kroiss philipp (l),-,-,-1,-,-,-,17,1,65%,41%,1,-,-,-,0%,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,2,martinez gion ramon renaldo,15,7,6,21,2,1,32,-,66%,38%,25,4,3,13,52%,1
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,3,osoria rodriguez livan,4,-,1,7,2,-,-,-,.,.,5,-,1,3,60%,1
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,5,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,6,dutra oliveira yago,12,9,9,17,1,4,14,-,64%,57%,14,1,1,5,36%,3
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,7,villard paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,10,marshman michael,5,-,1,6,3,-,-,-,.,.,6,1,-,5,83%,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,11,pepin tinaël,1,-,-1,2,-,-,3,-,33%,0%,3,-,2,1,33%,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,12,ropret gregor,7,5,5,14,1,2,-,-,.,.,4,-,1,3,75%,2
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,13,tupchii vasyl,22,11,12,14,5,1,-,-,.,.,36,2,3,19,53%,2
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,14,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,15,mitrasinovic tomislav,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,17,jecmenica ivan,13,4,11,17,-,-,1,1,0%,0%,15,-,1,10,67%,3
5495,2022-03-19,cambrai,kupiec ludovic,vanpoulle cambrai,,totals,79,36,43,98,14,8,67,2,63%,40%,109,8,12,59,54%,12
