Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-2,-,-,-,31,2,52%,32%,-,-,-,-,.,-
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,3,osoria rodriguez livan,8,6,4,11,2,-,1,-,100%,0%,8,2,-,5,63%,3
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,19,6,10,14,1,1,17,2,53%,29%,30,5,1,15,50%,3
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,11,3,6,14,4,1,26,-,46%,38%,15,1,-,10,67%,-
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,8,lengrand fabien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,10,marshman michael,7,3,6,6,-,-,-,-,.,.,7,-,1,5,71%,2
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,12,ropret gregor,5,3,4,12,1,2,-,-,.,.,1,-,-,1,100%,2
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,14,grosnon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,15,mitrasinovic tomislav,19,6,9,25,4,1,1,1,0%,0%,34,2,3,17,50%,1
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,7,4,7,18,-,-,-,-,.,.,8,-,-,5,63%,2
5920,2022-04-30,cambrai,denys gabriel,vanpoulle cambrai,,totals,76,31,44,100,12,5,76,5,50%,33%,103,10,5,58,56%,13
