Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,2,derouillon pierre,18,7,7,17,3,1,2,-,100%,100%,33,2,6,15,45%,2
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,3,graciano da silva filho geraldo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,4,perry luke (l),-,-,-1,-,-,-,21,1,76%,52%,-,-,-,-,.,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,11,2,8,14,3,-,1,-,100%,0%,12,-,-,10,83%,1
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,7,tillie kevin,14,4,7,17,3,1,28,2,61%,36%,25,2,-,11,44%,2
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,9,bruckert thiebault,7,2,2,18,3,-,-,-,.,.,17,1,1,6,35%,1
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,2,2,-1,2,2,-,-,-,.,.,3,1,-,1,33%,1
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,11,toledo pierre,1,-,-1,1,1,-,1,1,0%,0%,1,-,-,1,100%,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,13,meier leon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,14,palonsky luciano,17,4,7,15,6,-,30,1,47%,27%,35,1,2,17,49%,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,16,le goff robin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,4,2,1,18,2,1,-,-,.,.,4,-,1,3,75%,-
5942,2022-05-07,tours,fronckowiak marcelo,robert grenon tours,,totals,74,23,29,102,23,3,83,5,60%,37%,130,7,10,64,49%,7
