Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,1,de leon guimaraes da silva hugo,14,3,10,9,1,-,18,-,83%,0%,21,1,2,13,62%,1
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,3,nevot thomas,-,-,-,5,-,-,-,-,.,.,-,-,-,-,.,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,4,rouzier antonin,19,5,7,18,5,2,1,-,0%,0%,36,5,2,16,44%,1
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,5,delbeke arthur,-,-,-,13,-,-,-,-,.,.,-,-,-,-,.,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,6,debes julian (l),-,-,-3,-,-,-,14,3,50%,0%,-,-,-,-,.,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,7,nalobin alexey,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,8,rebeyrol françois,10,4,5,14,2,1,32,2,59%,0%,20,-,1,9,45%,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,9,suihkonen niko,1,-,-4,3,-,-,9,1,67%,0%,7,-,4,1,14%,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,10,paofai nohoarii,10,2,8,16,-,1,3,-,67%,0%,13,-,2,8,62%,1
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,14,zuidberg chris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,20,henry mederic,8,4,7,15,1,1,-,-,.,.,6,-,-,4,67%,3
5884,2022-04-20,plessis-robinson,logeais cédric,lawson body poitiers,,totals,62,18,30,93,9,5,77,6,64%,0%,103,6,11,51,50%,6
