Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,1,hernan guillermo,1,-,1,15,-,-,2,-,50%,0%,1,-,-,1,100%,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,1,1,-,2,1,-,-,-,.,.,-,-,-,-,.,1
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,5,michelucci moralez renan,17,9,15,15,1,1,1,-,0%,0%,14,1,-,10,71%,6
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,6,lawani ibrahim,15,5,6,14,5,-,-,-,.,.,33,1,3,15,45%,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,6,1,-1,14,4,-,13,-,54%,31%,15,1,2,6,40%,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,11,kujundzic miran,12,2,3,14,4,1,32,2,44%,28%,24,2,1,11,46%,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,14,diez benjamin (l),-,-,-,-,-,-,21,-,57%,33%,-,-,-,-,.,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,15,fiel david,11,1,10,18,1,-,1,-,0%,0%,12,-,-,9,75%,2
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5430,2022-02-22,paris,rougeyron dorian,pierre charpy paris 13,,totals,63,19,34,92,16,2,70,2,49%,29%,99,5,6,52,53%,9
