Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,1,el graoui zouheir,5,2,-4,14,1,-,19,2,53%,21%,15,5,1,4,27%,1
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,2,derouillon pierre,15,5,9,8,2,1,-,-,.,.,19,2,2,14,74%,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,4,perry luke (l),-,-,-,-,-,-,11,-,73%,55%,-,-,-,-,.,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,7,5,3,10,2,-,-,-,.,.,8,-,2,5,63%,2
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,7,tillie kevin,12,4,9,16,2,1,11,-,55%,27%,16,-,1,11,69%,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,8,chauvin gary,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,9,bruckert thiebault,1,1,1,5,-,-,-,-,.,.,1,-,-,1,100%,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,11,toledo pierre,1,-,-,1,1,-,-,-,.,.,2,-,-,1,50%,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,12,teryomenko dmytro,10,4,9,8,1,1,-,-,.,.,7,-,-,6,86%,3
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,13,meier leon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,2,2,1,11,1,1,-,-,.,.,2,-,-,1,50%,-
5407,2021-12-18,tours,fronckowiak marcelo,robert grenon tours,,totals,53,23,28,74,10,4,41,2,59%,32%,70,7,6,43,61%,6
