Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,1,gonzalez panton javier,2,1,-1,9,2,-,2,-,0%,0%,2,-,1,1,50%,1
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,gill thomas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,9,1,4,21,4,-,-,-,.,.,10,1,-,6,60%,3
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,7,cardin célestin,4,1,4,7,-,1,-,-,.,.,6,-,-,3,50%,-
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,krajcovic simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,10,lazo nicolas,9,2,-,14,4,1,25,1,64%,44%,14,1,3,7,50%,1
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,11,faure theo,19,7,12,15,2,2,-,-,.,.,34,1,4,17,50%,-
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,12,basic luka,-,-,-1,2,1,-,5,-,40%,20%,-,-,-,-,.,-
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,16,6,12,15,3,1,23,-,57%,26%,26,1,1,14,54%,2
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,10,6,7,9,2,-,-,-,.,.,5,1,-,4,80%,6
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,16,gonzalez alexis (l),-,-,-1,-,-,-,9,1,78%,44%,-,-,-,-,.,-
5833,2022-04-08,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,69,24,36,93,18,5,64,2,59%,34%,97,5,9,52,54%,13
