Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,1,lemay julien (l),-,-,-1,-,-,-,15,1,60%,40%,-,-,-,-,.,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,7,ramme felipi,2,1,-4,8,-,-,18,4,39%,11%,6,1,1,2,33%,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,8,coulet eliot,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,9,loser agustin,4,1,2,5,2,-,-,-,.,.,8,-,-,3,38%,1
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,10,winkelmuller julien,7,3,1,11,1,-,2,1,0%,0%,15,2,2,7,47%,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,11,roehrig simon,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,12,cardenas julio,4,1,-4,5,3,-,13,1,62%,38%,10,3,1,3,30%,1
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,13,vaccari gabriel,11,3,4,11,2,1,10,1,50%,50%,20,2,2,10,50%,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,14,bultor daryl,5,-,2,7,3,-,-,-,.,.,5,-,-,4,80%,1
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,15,sanchez matias,-,-,-2,9,2,-,-,-,.,.,-,-,-,-,.,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,18,gempin grégory,2,1,-,-,-,-,1,-,100%,0%,4,-,2,1,25%,1
5912,2022-04-20,tourcoing,motta paes mauricio,palestra chaumont,,totals,35,10,-4,60,15,1,59,8,51%,31%,68,8,8,30,44%,4
