Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,1,gonzalez panton javier,3,2,3,11,-,1,-,-,.,.,1,-,-,1,100%,1
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,3,gill thomas,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,5,christiany denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,6,demyanenko danny,6,2,1,16,3,-,-,-,.,.,10,-,2,4,40%,2
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,7,cardin célestin,10,1,6,6,1,-,-,-,.,.,19,2,1,9,47%,1
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,10,lazo nicolas,11,5,4,12,4,2,21,-,48%,29%,21,2,1,8,38%,1
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,11,faure theo,2,-,-3,5,1,-,1,1,0%,0%,9,-,3,2,22%,-
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,13,palacios ezequiel,7,2,-2,11,6,-,23,1,35%,22%,18,-,2,6,33%,1
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,14,le goff nicolas,5,3,-,8,3,-,2,-,100%,100%,5,1,1,2,40%,3
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,16,gonzalez alexis (l),-,-,-1,-,-,-,12,1,33%,25%,-,-,-,-,.,-
5497,2022-03-19,montpellier,lecat olivier,pierre charpy paris 13,,totals,44,15,8,72,18,3,59,3,41%,27%,83,5,10,32,39%,9
