Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,1,gauna maximiliano,5,4,5,7,-,-,1,-,0%,0%,3,-,-,1,33%,4
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,3,chirivino maximiliano,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,4,geiler  baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,7,garcia matthieu,1,-,-1,11,2,-,-,-,.,.,1,-,-,1,100%,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,9,picard  tom,4,2,-1,15,2,1,12,-,58%,33%,8,-,3,3,38%,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,10,sclater ryan,14,6,8,12,2,-,-,-,.,.,30,-,4,13,43%,1
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,14,deveze romain (l),-,-,-,-,-,-,12,-,75%,50%,-,-,-,-,.,-
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,15,karlitzek moritz,18,7,13,11,5,1,20,-,35%,25%,19,-,-,15,79%,2
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,18,kreek ardo,8,3,3,15,1,1,3,1,33%,0%,9,2,1,5,56%,2
5388,2021-12-03,sète,duflos patrick,pierre charpy paris 13,,totals,50,22,26,74,13,3,48,1,50%,31%,70,2,8,38,54%,9
