Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,2,derouillon pierre,12,4,5,8,1,-,6,-,83%,50%,23,1,5,11,48%,1
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,3,graciano da silva filho geraldo,-,-,-1,-,-,-,-,-,.,.,1,-,1,-,0%,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,4,perry luke (l),-,-,-,-,-,-,7,-,71%,29%,-,-,-,-,.,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,5,nascimento dos santos leandro,13,6,9,16,4,4,-,-,.,.,9,-,-,8,89%,1
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,7,tillie kevin,11,1,4,11,3,-,26,1,62%,42%,19,2,1,11,58%,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,8,chauvin gary,-,-,-1,2,1,-,-,-,.,.,1,-,-,-,0%,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,9,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,10,drame neto aboubacar,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,11,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,12,teryomenko dmytro,2,1,-,10,2,-,-,-,.,.,8,-,-,2,25%,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,14,palonsky luciano,10,2,2,11,2,-,27,2,56%,41%,27,2,2,10,37%,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,17,coric zeljko,1,-,-,10,1,-,-,-,.,.,1,-,-,1,100%,-
5943,2022-05-11,tours,fronckowiak marcelo,chaban delmas castelnau-le-lez,,totals,49,14,18,68,14,4,66,3,62%,41%,90,5,9,43,48%,2
