Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,3,bregent romain,1,1,-2,9,2,1,-,-,.,.,1,-,1,-,0%,-
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,4,tschupp allan,1,-,-,8,1,-,-,-,.,.,-,-,-,-,.,1
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,5,sossenheimer david,11,1,8,6,1,-,20,1,40%,20%,18,1,-,10,56%,1
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,7,klyamar oleksiy,6,2,1,9,2,1,19,1,37%,11%,11,2,-,5,45%,-
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,8,gelinski danilo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,9,koncilja danijel,6,3,2,6,1,-,-,-,.,.,12,1,2,3,25%,3
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,10,demiryurek okan,-,-,-,-,-,-,2,-,0%,0%,-,-,-,-,.,-
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,11,annicette wyllan,-,-,-,1,-,-,-,-,.,.,2,-,-,-,0%,-
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,14,mouiel  jérémie (l),-,-,-2,-,-,-,20,2,60%,35%,-,-,-,-,.,-
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,17,cveticanin filip,2,-,-,5,2,-,2,-,50%,0%,3,-,-,2,67%,-
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,20,menzel  jeffrey (joker medical),10,1,-1,11,5,-,1,-,0%,0%,23,3,3,9,39%,1
5407,2021-12-18,cannes,matijasevic nikola,robert grenon tours,,totals,37,8,6,55,14,2,64,4,44%,20%,70,7,6,29,41%,6
