Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,1,elsafy abdelhakem youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,3,noda blanco sergio,13,6,8,15,2,-,29,-,45%,28%,24,-,3,11,46%,2
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,4,ramon luca (l),-,-,-1,-,-,-,16,1,69%,50%,-,-,-,-,.,-
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,5,concepcion rojas javier octavio,9,-,3,12,3,-,1,-,100%,100%,15,2,1,8,53%,1
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,8,carisio sobrinho eduardo,4,2,2,23,1,1,2,1,50%,0%,1,-,-,1,100%,2
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,9,helfer thomas,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,10,prevert  gildas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,11,petrov georgi,8,3,2,14,3,2,17,-,41%,35%,18,2,1,5,28%,1
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,12,voulkidis théodoros,13,4,9,17,3,1,1,-,0%,0%,15,-,1,10,67%,2
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,14,jeanlys samuel,1,-,-,-,-,-,-,-,.,.,3,-,1,1,33%,-
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,15,neves atu chizoba eduardo,15,6,-,15,3,1,-,-,.,.,36,6,6,13,36%,1
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,18,truhtchev axel ,8,2,2,6,3,1,21,-,43%,33%,13,-,3,6,46%,1
5882,2022-04-16,poitiers,donat brice,arthur dugast reze,,totals,71,23,24,106,19,6,87,2,48%,34%,125,10,16,55,44%,10
