Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,2,derouillon pierre,6,-,1,9,2,-,-,-,.,.,14,2,1,6,43%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,3,graciano da silva filho geraldo,1,1,1,1,-,-,-,-,.,.,1,-,-,1,100%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,4,perry luke (l),-,-,-1,-,-,-,24,1,63%,38%,-,-,-,-,.,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,5,nascimento dos santos leandro,8,3,7,9,-,2,1,1,0%,0%,11,-,-,6,55%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,7,tillie kevin,3,2,-5,12,2,1,18,2,39%,17%,14,2,2,2,14%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,8,chauvin gary,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,9,bruckert thiebault,1,-,-,2,-,-,2,-,100%,50%,3,1,-,1,33%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,10,drame neto aboubacar,1,-,-,1,1,-,-,-,.,.,1,-,-,1,100%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,11,toledo pierre,1,-,-,1,1,-,2,-,50%,50%,2,-,-,1,50%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,12,teryomenko dmytro,3,1,-1,9,4,-,2,-,0%,0%,5,-,-,2,40%,1
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,14,palonsky luciano,12,4,5,11,2,1,8,1,13%,13%,24,1,3,11,46%,-
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,17,coric zeljko,2,2,-2,6,3,-,-,-,.,.,2,1,-,1,50%,1
5917,2022-04-27,tours,fronckowiak marcelo,arena narbonne,,totals,38,13,4,63,16,4,57,5,46%,26%,77,7,6,32,42%,2
