Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,1,domenech tous joan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,3,bassereau rémi,11,4,3,14,1,-,24,3,50%,29%,19,3,1,7,37%,4
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,5,uriarte nicolas,1,-,1,15,-,-,-,-,.,.,1,-,-,-,0%,1
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,6,jouffroy quentin,8,4,3,19,4,1,-,-,.,.,7,-,1,5,71%,2
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,7,verissimo allan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,9,bouguerra aymen,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,12,zerba nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,16,duee ludovic (l),-,-,-2,-,-,-,22,2,50%,32%,-,-,-,-,.,-
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,17,zanotti lisandro,17,9,10,23,3,5,17,1,71%,41%,24,3,-,11,46%,1
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,18,ramos martin,8,4,5,13,1,1,2,1,0%,0%,12,1,-,6,50%,1
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,20,rodrigues de araujo rafael,20,6,13,16,2,2,-,-,.,.,28,4,1,16,57%,2
5341,2021-10-26,narbonne,falasca guillermo,arena narbonne,,totals,65,27,33,100,11,9,65,7,54%,32%,91,11,3,45,49%,11
