Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,1,lemay julien (l),-,-,-1,-,-,-,10,1,50%,40%,-,-,-,-,.,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,7,ramme felipi,3,1,-1,8,-,-,27,4,52%,33%,9,-,-,2,22%,1
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,8,coulet eliot,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,9,loser agustin,11,5,9,11,2,-,1,-,100%,100%,14,-,-,9,64%,2
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,10,winkelmuller julien,9,-,4,10,1,-,1,-,0%,0%,23,2,2,9,39%,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,12,cardenas julio,8,3,-4,10,4,1,19,5,32%,21%,14,-,3,7,50%,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,13,vaccari gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,14,bultor daryl,4,1,-,12,3,1,-,-,.,.,5,1,-,3,60%,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,15,sanchez matias,2,-,-1,10,3,-,-,-,.,.,2,-,-,2,100%,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,18,gempin grégory,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5899,2022-04-10,tourcoing,motta paes mauricio,palestra chaumont,,totals,37,10,5,63,14,2,58,10,45%,31%,67,3,5,32,48%,3
