Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,1,hernan guillermo,-,-,-1,13,1,-,-,-,.,.,-,-,-,-,.,-
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,-,-,-2,3,2,-,-,-,.,.,-,-,-,-,.,-
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,3,marty joshua,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,5,michelucci moralez renan,11,5,3,16,5,1,-,-,.,.,12,-,3,6,50%,4
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,6,lawani ibrahim,20,5,11,13,5,-,-,-,.,.,31,-,4,17,55%,3
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,-,-,-,2,-,-,1,-,100%,0%,-,-,-,-,.,-
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,12,7,3,13,3,1,42,1,52%,17%,17,1,4,9,53%,2
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,11,kujundzic miran,20,5,13,15,4,-,16,1,44%,19%,27,-,2,19,70%,1
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,14,diez benjamin (l),-,-,-,-,-,-,10,-,70%,60%,-,-,-,-,.,-
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,15,fiel david,11,4,10,17,-,2,-,-,.,.,11,1,-,8,73%,1
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5478,2022-03-04,paris,rougeyron dorian,pierre charpy paris 13,,totals,74,26,37,92,20,4,69,2,54%,23%,98,2,13,59,60%,11
