Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,1,elsafy abdelhakem youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,14,1,12,17,-,-,24,1,46%,17%,22,1,-,14,64%,-
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,4,ramon luca (l),-,-,-,-,-,-,18,-,83%,28%,-,-,-,-,.,-
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,12,4,6,14,4,1,-,-,.,.,14,1,1,9,64%,2
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,6,poglajen cristian,-,-,-,-,-,-,2,-,100%,50%,-,-,-,-,.,-
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,8,carisio sobrinho eduardo,1,1,-2,19,3,-,-,-,.,.,1,-,-,-,0%,1
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,9,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,12,voulkidis théodoros,8,3,-2,15,8,1,-,-,.,.,11,2,-,6,55%,1
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,14,jeanlys samuel,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,25,7,12,14,4,2,-,-,.,.,45,6,3,20,44%,3
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,18,truhtchev axel ,10,3,2,18,4,2,28,-,71%,21%,19,2,2,7,37%,1
5490,2022-03-12,poitiers,donat brice,lawson body poitiers,,totals,70,19,28,97,23,6,72,1,67%,22%,113,12,6,56,50%,8
