Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,1,elsafy abdelhakem youssef hamdy,1,-,-1,-,-,-,-,-,.,.,4,2,-,1,25%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,3,noda blanco sergio,5,1,3,5,1,-,15,1,47%,20%,8,-,-,5,63%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,4,ramon luca (l),-,-,-3,-,-,-,12,3,42%,8%,-,-,-,-,.,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,5,concepcion rojas javier octavio,2,-,-1,3,2,-,1,-,0%,0%,6,-,1,2,33%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,6,poglajen cristian,3,-,-1,6,1,-,20,-,60%,45%,9,1,2,2,22%,1
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,9,helfer thomas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,10,prevert  gildas,-,-,-2,3,2,-,-,-,.,.,2,-,-,-,0%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,11,takaniko toafa,1,1,1,9,-,1,-,-,.,.,1,-,-,-,0%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,12,voulkidis théodoros,5,-,-1,8,3,-,1,-,0%,0%,11,2,1,5,45%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,15,neves atu chizoba eduardo,10,3,3,5,2,-,-,-,.,.,22,3,2,10,45%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,16,penchev rozalin zarkov,4,-,-,5,2,-,16,2,19%,6%,13,-,-,4,31%,-
5339,2021-10-26,poitiers,donat brice,chaban delmas castelnau-le-lez,,totals,31,5,-2,45,13,1,65,6,42%,22%,76,8,6,29,38%,1
