Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,1,kroiss philipp,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,2,martinez gion ramon renaldo,9,-,4,14,-,-,26,2,50%,35%,19,2,1,9,47%,-
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,3,osoria rodriguez livan,5,2,1,7,3,-,1,-,100%,0%,5,-,1,4,80%,1
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,4,takaniko boris,-,-,-2,8,2,-,1,-,0%,0%,3,-,-,-,0%,-
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,6,dutra oliveira yago,4,2,-1,10,-,1,8,-,75%,50%,9,5,-,2,22%,1
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,7,villard paul,4,1,1,2,-,-,4,2,0%,0%,7,1,-,3,43%,1
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,10,marshman michael,5,1,3,15,2,-,1,-,100%,0%,8,-,-,5,63%,-
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,12,ropret gregor,1,1,-,3,1,-,-,-,.,.,1,-,-,1,100%,-
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,14,grosnon quentin (l),-,-,-5,-,-,-,33,5,36%,15%,-,-,-,-,.,-
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,15,mitrasinovic tomislav,15,2,6,12,4,-,-,-,.,.,23,4,1,14,61%,1
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,17,jecmenica ivan,1,1,-,6,1,-,-,-,.,.,-,-,-,-,.,1
5932,2022-05-14,cambrai,denys gabriel,lawson body poitiers,,totals,44,10,7,77,13,1,74,9,45%,24%,75,12,3,38,51%,5
