Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,3,bassereau rémi,22,10,6,15,2,2,29,4,52%,34%,37,7,3,18,49%,2
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,5,uriarte nicolas,3,2,2,15,1,-,-,-,.,.,3,-,-,2,67%,1
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,6,jouffroy quentin,10,4,5,19,4,1,-,-,.,.,11,-,1,5,45%,4
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,7,verissimo allan,7,2,3,12,1,2,20,2,45%,30%,8,1,-,5,63%,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,9,bouguerra aymen,11,3,3,13,3,1,18,-,56%,39%,22,4,1,9,41%,1
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,12,zerba nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,16,duee ludovic (l),-,-,-2,-,-,-,20,2,55%,35%,-,-,-,-,.,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,17,zanotti lisandro,-,-,-,1,-,-,3,-,33%,33%,-,-,-,-,.,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,18,ramos martin,10,3,5,14,4,-,1,-,100%,100%,12,-,1,7,58%,3
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,20,rodrigues de araujo rafael,8,1,4,10,1,-,-,-,.,.,20,-,3,8,40%,-
5462,2022-02-13,narbonne,falasca guillermo,arena narbonne,,totals,71,25,26,99,16,6,91,8,52%,35%,113,12,9,54,48%,11
