Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,1,elsafy abdelhakem youssef hamdy,6,2,1,6,1,-,13,-,92%,38%,14,2,2,5,36%,1
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,2,cannessant tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,8,1,2,14,1,1,17,1,59%,12%,18,-,4,7,39%,-
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,4,ramon luca (l),-,-,-,-,-,-,18,-,83%,44%,-,-,-,-,.,-
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,2,1,-1,6,1,-,1,-,100%,0%,4,1,1,1,25%,1
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,8,carisio sobrinho eduardo,1,1,-,11,1,-,-,-,.,.,1,-,-,-,0%,1
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,9,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,10,prevert  gildas,9,5,4,11,3,1,1,-,100%,0%,8,1,1,5,63%,3
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,12,voulkidis théodoros,3,3,1,6,2,1,-,-,.,.,1,-,-,1,100%,1
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,14,jeanlys samuel,5,-,5,-,-,-,-,-,.,.,9,-,-,5,56%,-
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,15,2,11,8,2,-,-,-,.,.,25,1,1,15,60%,-
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,18,truhtchev axel ,-,-,-4,3,1,-,10,1,50%,20%,5,2,-,-,0%,-
5433,2022-01-15,poitiers,donat brice,lawson body poitiers,,totals,49,15,19,65,12,3,60,2,73%,28%,85,7,9,39,46%,7
