Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,1,lemay julien (l),-,-,-1,-,-,-,13,1,46%,23%,-,-,-,-,.,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,7,ramme felipi,4,1,-,16,2,1,15,2,40%,27%,7,-,-,3,43%,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,8,coulet eliot,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,9,loser agustin,19,8,16,10,2,1,-,-,.,.,18,1,-,15,83%,3
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,10,winkelmuller julien,14,4,11,8,1,-,-,-,.,.,22,1,1,13,59%,1
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,12,cardenas julio,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,13,vaccari gabriel,11,7,4,13,-,4,21,1,52%,5%,20,3,3,6,30%,1
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,14,bultor daryl,7,3,-,16,5,-,-,-,.,.,9,1,1,6,67%,1
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,15,sanchez matias,1,1,1,11,-,-,-,-,.,.,1,-,-,1,100%,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5373,2021-11-23,tourcoing,motta paes mauricio,palais des victoires cannes la bocca,,totals,56,24,31,74,10,6,49,4,47%,16%,78,6,5,44,56%,6
