Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,3,de souza saraiva michel,9,2,7,19,2,1,1,-,0%,0%,17,-,-,8,47%,-
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,7,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,8,francois kévin,12,5,4,17,2,-,32,3,34%,16%,25,2,1,11,44%,1
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,9,moraes silva davy,15,1,6,12,4,1,-,-,.,.,32,3,2,12,38%,2
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,10,peironet steve (l),-,-,-3,-,-,-,19,3,42%,37%,-,-,-,-,.,-
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,13,lemeur tanguy,-,-,-,-,-,-,1,-,100%,100%,-,-,-,-,.,-
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,14,loupias mathias,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,15,de oliveira montes da silva petrus,12,4,11,15,1,-,1,-,100%,100%,11,-,-,7,64%,5
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,16,neraudau robin,2,2,1,17,1,1,-,-,.,.,6,-,-,1,17%,-
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,17,lopez pascual tomas,23,8,15,16,3,-,25,-,48%,24%,40,1,4,22,55%,1
5476,2022-02-26,nantes rezé,henno hubert,chaban delmas castelnau-le-lez,,totals,73,22,41,98,13,3,79,6,42%,25%,131,6,7,61,47%,9
