Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,1,lemay julien (l),-,-,-,-,-,-,1,-,100%,100%,-,-,-,-,.,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,2,loubeyre thibault (l),-,-,-1,-,-,-,20,1,45%,20%,-,-,-,-,.,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,7,ramme felipi,10,1,2,15,5,-,17,1,53%,35%,22,1,1,10,45%,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,8,coulet eliot,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,9,loser agustin,12,4,8,15,3,-,2,-,100%,50%,12,-,1,9,75%,3
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,10,winkelmuller julien,23,7,15,17,2,1,1,-,0%,0%,38,4,2,22,58%,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,11,roehrig simon,3,1,-,8,2,-,2,-,100%,100%,3,-,1,1,33%,2
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,12,cardenas julio,15,8,13,10,2,2,19,-,68%,16%,16,-,-,12,75%,1
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,13,vaccari gabriel,11,3,3,11,3,2,22,3,55%,9%,20,-,2,9,45%,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,14,bultor daryl,3,-,-4,9,4,-,-,-,.,.,8,2,1,3,38%,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,15,sanchez matias,2,2,-1,20,3,1,1,-,0%,0%,-,-,-,-,.,1
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,17,bertolini gabriel,1,-,-,-,-,-,-,-,.,.,1,1,-,-,0%,1
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5326,2021-10-15,tourcoing,motta paes mauricio,andré brouat toulouse,,totals,80,26,34,107,25,6,85,5,56%,22%,120,8,8,66,55%,8
