Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,1,kroiss philipp (l),-,-,-,-,-,-,18,-,56%,17%,-,-,-,-,.,-
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,3,osoria rodriguez livan,10,3,5,18,3,-,1,-,0%,0%,11,1,1,8,73%,2
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,5,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,6,dutra oliveira yago,13,2,3,14,4,-,29,2,34%,10%,24,2,2,13,54%,-
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,7,villard paul,15,7,7,10,-,-,27,1,37%,15%,33,4,3,14,42%,1
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,10,marshman michael,1,-,1,1,-,-,-,-,.,.,1,-,-,1,100%,-
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,12,ropret gregor,2,2,-1,13,3,1,-,-,.,.,3,-,-,-,0%,1
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,13,tupchii vasyl,19,6,9,19,3,1,1,-,0%,0%,41,1,6,16,39%,2
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,14,grosnon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,17,jecmenica ivan,10,5,8,21,1,-,-,-,.,.,10,-,1,4,40%,6
5360,2021-11-12,cambrai,kupiec ludovic,palais des victoires cannes la bocca,,totals,70,25,32,96,14,2,76,3,39%,13%,123,8,13,56,46%,12
