Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,1,quinquis ugo,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,2,d'hollander paul,-,-,-,12,-,-,1,-,0%,0%,-,-,-,-,.,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,4,jorna gijs,10,6,1,16,2,2,34,1,50%,26%,22,2,4,8,36%,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,5,pothron antoine,10,1,5,7,2,-,15,1,47%,27%,23,1,1,10,43%,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,6,kaba kevin,7,-,5,15,2,-,-,-,.,.,8,-,-,7,88%,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,7,boissinot axel,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,8,panou joachim,19,-,8,15,6,-,-,-,.,.,36,2,3,19,53%,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,10,martins sene luiz,8,4,6,12,1,-,1,-,0%,0%,8,1,-,5,63%,3
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,12,madsen oskar,4,1,1,8,1,-,9,1,33%,11%,13,-,1,4,31%,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,15,nack minyem lohan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,18,santucci facundo (l),-,-,-1,-,-,-,26,1,58%,38%,-,-,-,-,.,-
5420,2022-01-04,toulouse,sapinart stéphane,pierre dumortier tourcoing,,totals,58,12,25,90,14,2,86,4,49%,28%,110,6,9,53,48%,3
