Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5486,2022-03-11,sète,duflos patrick,robert grenon tours,1,gauna maximiliano,5,1,-,16,3,1,-,-,.,.,7,1,1,3,43%,1
5486,2022-03-11,sète,duflos patrick,robert grenon tours,3,chirivino maximiliano,-,-,-1,17,1,-,-,-,.,.,2,-,-,-,0%,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,7,garcia matthieu,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,9,picard  tom,10,5,5,19,2,3,21,1,33%,19%,14,-,2,7,50%,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,10,sclater ryan,15,1,5,13,4,-,-,-,.,.,41,2,4,15,37%,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,11,mabiala vincent,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,14,deveze romain (l),-,-,-5,-,-,-,27,5,44%,11%,-,-,-,-,.,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,15,karlitzek moritz,28,11,16,18,6,4,32,2,44%,22%,37,1,3,24,65%,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,16,fouillade  hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,18,kreek ardo,4,2,-,16,2,1,2,1,0%,0%,12,1,-,3,25%,-
5486,2022-03-11,sète,duflos patrick,robert grenon tours,,totals,62,20,20,102,18,9,82,9,40%,17%,114,5,10,52,46%,1
