Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5334,2021-10-22,nice,redwitz rafael, ,1,lima bruno,21,5,11,16,4,1,4,-,75%,25%,38,5,1,20,53%,-
5334,2021-10-22,nice,redwitz rafael, ,3,marshall steven,15,5,7,14,2,1,15,2,60%,33%,27,3,1,12,44%,2
5334,2021-10-22,nice,redwitz rafael, ,4,cuk gojko,4,1,3,10,1,-,-,-,.,.,4,-,-,2,50%,2
5334,2021-10-22,nice,redwitz rafael, ,5,salerno hector,-,-,-2,4,1,-,4,1,50%,25%,1,-,-,-,0%,-
5334,2021-10-22,nice,redwitz rafael, ,7,giraudo matias,7,3,-,21,7,1,2,-,0%,0%,7,-,-,5,71%,1
5334,2021-10-22,nice,redwitz rafael, ,8,ribbens jelle (l),-,-,-2,-,-,-,37,2,43%,16%,-,-,-,-,.,-
5334,2021-10-22,nice,redwitz rafael, ,9,dukic marin,-,-,-,-,-,-,2,-,0%,0%,-,-,-,-,.,-
5334,2021-10-22,nice,redwitz rafael, ,10,zonca paolo,15,4,4,14,4,1,23,3,43%,13%,25,2,2,13,52%,1
5334,2021-10-22,nice,redwitz rafael, ,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5334,2021-10-22,nice,redwitz rafael, ,12,ah kong rodney-ken,6,2,5,17,-,-,1,-,100%,0%,8,1,-,4,50%,2
5334,2021-10-22,nice,redwitz rafael, ,14,medina franco valentin,3,-,1,4,1,-,1,1,0%,0%,3,-,-,3,100%,-
5334,2021-10-22,nice,redwitz rafael, ,,totals,71,20,27,100,20,4,89,9,46%,18%,113,11,4,59,52%,8
