Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,1,gauna maximiliano,7,2,4,14,2,-,1,-,0%,0%,11,-,1,6,55%,1
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,2,capet romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,3,chirivino maximiliano,-,-,-1,19,1,-,1,-,0%,0%,1,-,-,-,0%,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,4,geiler  baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,6,namboue check ethan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,7,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,9,picard  tom,6,1,3,10,2,-,20,-,45%,30%,12,-,1,5,42%,1
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,10,sclater ryan,20,4,9,17,2,2,1,1,0%,0%,42,4,4,18,43%,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,12,rajoharivelo pépin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,13,beriot timo,-,-,-,1,-,-,1,-,0%,0%,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,14,deveze romain (l),-,-,-,-,-,-,14,-,43%,36%,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,15,karlitzek moritz,18,7,3,10,7,1,35,3,60%,37%,34,2,3,17,50%,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,16,fouillade  hugo (l),-,-,-1,-,-,-,4,1,25%,25%,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,18,kreek ardo,5,1,1,13,2,-,2,-,100%,100%,9,2,-,3,33%,2
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5473,2022-02-26,sète,duflos patrick,espace omnisports plessis-robinson,,totals,56,15,18,84,16,3,79,5,49%,34%,109,8,9,49,45%,4
