Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,1,lima bruno,25,7,9,18,7,4,3,-,67%,67%,39,7,2,21,54%,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,2,zanus-fortes loic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,3,marshall steven,7,3,-1,20,2,-,17,-,59%,47%,25,4,2,6,24%,1
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,4,cuk gojko,17,10,16,12,-,1,-,-,.,.,10,-,1,8,80%,8
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,5,salerno hector,-,-,-1,1,1,-,2,-,0%,0%,1,-,-,-,0%,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,7,giraudo matias,6,2,4,13,2,1,-,-,.,.,6,-,-,4,67%,1
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,8,ribbens jelle (l),-,-,-1,-,-,-,30,1,30%,13%,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,10,zonca paolo,6,1,-4,16,4,1,23,1,22%,22%,18,3,2,5,28%,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,12,ah kong rodney-ken,8,3,4,15,-,-,3,1,0%,0%,12,2,1,6,50%,2
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,14,medina franco valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,18,mouezy matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5365,2021-11-14,nice,redwitz rafael,arthur dugast reze,,totals,69,26,26,95,16,7,78,3,33%,24%,111,16,8,50,45%,12
