Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,2,bazin yannick,1,1,-2,17,3,1,-,-,.,.,-,-,-,-,.,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,3,de souza saraiva michel,11,3,5,17,3,-,-,-,.,.,14,1,2,9,64%,2
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,5,bartos adam,11,4,3,9,1,-,18,1,44%,28%,32,5,1,9,28%,2
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,7,huetz françois,2,-,-1,2,1,-,-,-,.,.,6,1,1,2,33%,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,8,francois kévin,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,9,moraes silva davy,20,7,8,21,5,1,5,-,100%,40%,28,3,4,15,54%,4
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,10,peironet steve (l),-,-,-,-,-,-,28,-,50%,32%,-,-,-,-,.,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,13,lemeur tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,14,loupias mathias,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,15,de oliveira montes da silva petrus,7,2,4,10,1,-,1,-,100%,0%,11,2,-,7,64%,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,16,neraudau robin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,17,lopez pascual tomas,17,4,10,20,1,2,37,1,59%,27%,35,3,2,15,43%,-
5327,2021-10-16,nantes rezé,henno hubert,pierre charpy paris 13,,totals,69,21,26,104,16,4,89,2,56%,29%,126,15,10,57,45%,8
